STATE/UT,DISTRICT,YEAR,RAINFALL (mm),MIN TEMP (°C),MAX TEMP (°C),MONTH_NUM,MONTH_SIN,MONTH_COS,RAINFALL_LAG_1M,RAINFALL_LAG_1Y,HUMIDITY (%),DEW POINT (°C)
West Bengal,Darjeeling,1966,248.47083333333333,17.866666666666667,30.525000000000002,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,256.32916666666665,179.05083333333334,68.2841184219751,11.523490351061684
West Bengal,Darjeeling,1967,190.36666666666667,15.458333333333334,28.099999999999998,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,182.63666666666666,248.47083333333333,66.6730664691362,8.792946627160573
West Bengal,Darjeeling,1968,187.47416666666666,14.258333333333333,27.266666666666666,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,183.78166666666667,190.36666666666667,73.0316426308592,8.864661859505171
West Bengal,Darjeeling,1969,243.765,17.833333333333332,31.616666666666664,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,223.15166666666667,187.47416666666666,72.31219948374736,12.295773230082808
West Bengal,Darjeeling,1970,181.62250000000003,13.516666666666666,25.175,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,212.68500000000003,243.765,67.31650538932426,6.9799677445315185
West Bengal,Darjeeling,1971,204.88333333333333,12.458333333333334,24.058333333333334,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,196.32916666666665,181.62250000000003,71.03162578266104,6.664658489865541
West Bengal,Darjeeling,1972,159.62666666666667,14.683333333333332,24.683333333333334,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,154.92249999999999,204.88333333333333,64.5554790428433,7.594429141901994
West Bengal,Darjeeling,1973,193.23666666666668,13.616666666666667,27.03333333333333,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,189.2875,159.62666666666667,67.73937752532082,7.16454217173083
West Bengal,Darjeeling,1974,226.00333333333333,15.674999999999999,29.291666666666668,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,213.875,193.23666666666668,70.11409881188165,9.697819762376328
West Bengal,Darjeeling,1975,260.2158333333333,14.558333333333332,26.175,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,265.9633333333333,226.00333333333333,73.22964249827493,9.204261832988317
West Bengal,Darjeeling,1976,172.10500000000002,15.575000000000001,27.34166666666667,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,193.90666666666667,260.2158333333333,71.0668855780289,9.78837711560578
West Bengal,Darjeeling,1977,147.21333333333334,16.099999999999998,31.591666666666665,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,148.025,172.10500000000002,74.4725144171384,10.99450288342768
West Bengal,Darjeeling,1978,125.60416666666667,14.841666666666667,28.116666666666664,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,105.81833333333333,147.21333333333334,74.82890810957063,9.807448288580796
West Bengal,Darjeeling,1979,250.33583333333334,15.575000000000001,27.458333333333332,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,256.82416666666666,125.60416666666667,69.8644428402484,9.54788856804968
West Bengal,Darjeeling,1980,184.79833333333332,14.166666666666666,26.683333333333334,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,171.63666666666668,250.33583333333334,74.90199016875849,9.147064700418364
West Bengal,Darjeeling,1981,204.665,15.358333333333334,27.78333333333333,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,212.71833333333333,184.79833333333332,69.44686051702665,9.247705436738663
West Bengal,Darjeeling,1982,198.09916666666666,12.75,24.724999999999998,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,194.19833333333335,204.665,71.41982200592743,7.0339644011854885
West Bengal,Darjeeling,1983,228.5675,14.366666666666667,27.8,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,247.91666666666666,198.09916666666666,64.64694850532057,7.296056367730778
West Bengal,Darjeeling,1984,196.265,16.474999999999998,29.95,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,200.41333333333333,228.5675,69.1727709175402,10.309554183508041
West Bengal,Darjeeling,1985,234.17333333333332,13.0,25.741666666666664,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,226.1016666666667,196.265,70.01523084664053,7.003046169328106
West Bengal,Darjeeling,1986,222.8033333333333,16.266666666666666,25.575,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,211.40666666666667,234.17333333333332,65.52345544683419,9.371357756033506
West Bengal,Darjeeling,1987,83.28083333333332,13.441666666666668,26.883333333333336,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,103.79916666666666,222.8033333333333,77.90701245878925,9.02306915842452
West Bengal,Darjeeling,1988,215.58583333333334,17.066666666666666,29.65833333333333,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,191.81083333333333,83.28083333333332,72.43082358798377,11.552831384263422
West Bengal,Darjeeling,1989,193.35333333333335,14.291666666666666,24.275000000000002,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,198.02333333333334,215.58583333333334,69.21180793136091,8.134028252938847
West Bengal,Darjeeling,1990,200.62666666666667,13.866666666666667,26.241666666666664,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,205.59333333333333,193.35333333333335,67.78305158561933,7.423276983790532
West Bengal,Darjeeling,1991,195.63833333333332,16.175,28.083333333333332,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,201.15666666666667,200.62666666666667,72.04057447263222,10.583114894526442
West Bengal,Darjeeling,1992,253.27583333333334,12.549999999999999,25.483333333333334,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,232.3525,195.63833333333332,70.29531361820558,6.609062723641119
West Bengal,Darjeeling,1993,183.8075,17.75,29.075,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,205.61749999999998,253.27583333333334,68.67010156918262,11.484020313836524
West Bengal,Darjeeling,1994,222.69000000000003,14.975,27.974999999999998,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,217.2541666666667,183.8075,73.33687490702933,9.642374981405867
West Bengal,Darjeeling,1995,175.16083333333333,14.266666666666666,28.058333333333334,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,161.35999999999999,222.69000000000003,66.45792046056538,7.55825075877974
West Bengal,Darjeeling,1996,194.5925,15.674999999999999,29.53333333333333,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,191.49333333333334,175.16083333333333,69.82372667855735,9.639745335711469
West Bengal,Darjeeling,1997,255.15,17.433333333333334,32.625,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,254.5391666666667,194.5925,69.25240090415319,11.283813514163974
West Bengal,Darjeeling,1998,173.7591666666667,17.916666666666668,30.241666666666664,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,203.0091666666667,255.15,70.06344505823863,11.929355678314392
West Bengal,Darjeeling,1999,143.75333333333333,13.383333333333333,28.90833333333333,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,125.36333333333334,173.7591666666667,68.01936657073608,6.9872066474805505
West Bengal,Darjeeling,2000,188.22833333333332,17.375,27.099999999999998,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,182.265,143.75333333333333,69.56814297592048,11.288628595184095
West Bengal,Darjeeling,2001,221.35083333333333,18.533333333333335,30.308333333333334,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,233.88,188.22833333333332,65.76078941748428,11.685491216830187
West Bengal,Darjeeling,2002,111.83083333333333,16.05,28.333333333333332,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,120.25833333333333,221.35083333333333,71.21705604273747,10.293411208547495
West Bengal,Darjeeling,2003,165.38583333333335,13.983333333333334,27.041666666666668,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,157.10916666666665,111.83083333333333,66.28768167715256,7.240869668763846
West Bengal,Darjeeling,2004,256.99333333333334,13.641666666666666,26.125,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,241.16166666666666,165.38583333333335,73.94251677502639,8.430170021671943
West Bengal,Darjeeling,2005,226.0716666666667,16.833333333333332,28.3,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,237.06583333333333,256.99333333333334,73.67379717216699,11.56809276776673
West Bengal,Darjeeling,2006,236.36583333333337,17.716666666666665,31.900000000000002,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,234.155,226.0716666666667,69.3081223538778,11.578291137442227
West Bengal,Darjeeling,2007,150.78333333333333,16.325,30.108333333333334,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,160.66583333333332,236.36583333333337,69.34921634884525,10.194843269769049
West Bengal,Darjeeling,2008,232.66583333333335,13.783333333333333,26.724999999999998,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,240.60500000000002,150.78333333333333,67.51957470394531,7.287248274122394
West Bengal,Darjeeling,2009,157.35583333333332,15.775,29.166666666666668,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,143.39166666666668,232.66583333333335,73.77380089506248,10.529760179012497
West Bengal,Darjeeling,2010,205.65916666666666,15.908333333333333,28.21666666666667,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,213.035,157.35583333333332,74.93139271313993,10.894611875961317
West Bengal,Darjeeling,2011,225.39166666666665,16.733333333333334,29.483333333333334,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,212.3275,205.65916666666666,69.08097844114754,10.549529021562842
West Bengal,Darjeeling,2012,189.30166666666665,16.25,29.233333333333334,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,187.395,225.39166666666665,76.16708738331384,11.483417476662767
West Bengal,Darjeeling,2013,183.7075,14.049999999999999,25.766666666666666,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,192.80583333333334,189.30166666666665,74.30750428114395,8.911500856228791
West Bengal,Darjeeling,2014,167.025,13.983333333333334,26.266666666666666,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,154.11333333333332,183.7075,69.49652478127472,7.882638289588275
West Bengal,Darjeeling,2015,247.7275,13.075000000000001,25.691666666666666,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,249.48166666666668,167.025,67.64025910764961,6.603051821529921
West Bengal,Darjeeling,2016,190.275,17.716666666666665,27.933333333333334,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,215.865,247.7275,71.38100133117553,11.992866932901771
West Bengal,Darjeeling,2017,201.17166666666665,11.741666666666667,24.349999999999998,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,200.18083333333334,190.275,66.78661000438287,5.098988667543241
West Bengal,Darjeeling,2018,160.94500000000002,14.549999999999999,25.125,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,152.26833333333335,201.17166666666665,68.15252840410254,8.180505680820508
West Bengal,Darjeeling,2019,238.44416666666666,17.266666666666666,28.891666666666666,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,221.69500000000002,160.94500000000002,68.42222655755536,10.951111978177737
West Bengal,Darjeeling,2020,212.08833333333334,16.875,29.34166666666667,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,225.16666666666666,238.44416666666666,71.58248756350454,11.191497512700908
West Bengal,Darjeeling,2021,232.59833333333333,11.674999999999999,24.150000000000002,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,240.87833333333333,212.08833333333334,69.70332021617662,5.6156640432353235
West Bengal,Darjeeling,2022,194.35333333333332,13.25,24.45,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,188.58333333333334,232.59833333333333,72.46073020311451,7.742146040622902
West Bengal,Darjeeling,2023,235.97,14.366666666666667,29.325,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,221.03,194.35333333333332,73.82665214967471,9.13199709660161
West Bengal,Darjeeling,2024,244.43999999999997,14.416666666666666,27.525000000000002,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,241.525,235.97,69.76093705514579,8.368854077695824
West Bengal,Kolkata,1950,206.97583333333333,12.383333333333333,24.78333333333333,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,206.94454545454545,,69.51570082938782,6.286473499210899
West Bengal,Kolkata,1951,192.22416666666666,16.758333333333333,28.958333333333332,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,186.03,206.97583333333333,65.88254536064646,9.934842405462627
West Bengal,Kolkata,1952,234.85583333333332,18.55,29.708333333333332,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,236.79083333333332,192.22416666666666,71.83989260890046,12.91797852178009
West Bengal,Kolkata,1953,143.61833333333334,13.483333333333334,27.891666666666666,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,164.27,234.85583333333332,70.00425953893472,7.4841852411202785
West Bengal,Kolkata,1954,193.57833333333335,15.233333333333334,28.991666666666664,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,190.4225,143.61833333333334,70.3236746086326,9.298068255059855
West Bengal,Kolkata,1955,197.82083333333333,18.425,32.65,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,174.265,193.57833333333335,70.53110320523801,12.531220641047604
West Bengal,Kolkata,1956,192.69083333333333,15.225,31.316666666666666,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,206.13250000000002,197.82083333333333,65.8297181995895,8.3909436399179
West Bengal,Kolkata,1957,142.1425,13.15,25.974999999999998,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,155.585,192.69083333333333,67.624336158867,6.6748672317734
West Bengal,Kolkata,1958,210.0666666666667,14.6,26.21666666666667,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,179.3516666666667,142.1425,74.52488588992965,9.504977177985928
West Bengal,Kolkata,1959,219.25250000000003,15.833333333333334,28.758333333333336,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,245.5666666666667,210.0666666666667,69.4334913928099,9.720031611895314
West Bengal,Kolkata,1960,237.11749999999998,13.041666666666666,24.5,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,217.25583333333336,219.25250000000003,74.78015468316238,7.997697603299142
West Bengal,Kolkata,1961,204.96083333333334,16.041666666666668,30.566666666666666,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,214.8516666666667,237.11749999999998,68.82254242031216,9.806175150729098
West Bengal,Kolkata,1962,221.33249999999998,14.091666666666667,24.075,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,220.57000000000002,204.96083333333334,70.17800704423145,8.127268075512958
West Bengal,Kolkata,1963,146.625,12.191666666666668,22.150000000000002,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,135.47583333333333,221.33249999999998,68.01804914026638,5.7952764947199435
West Bengal,Kolkata,1964,230.7733333333333,16.941666666666666,30.8,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,254.48416666666665,146.625,65.1126727876651,9.964201224199687
West Bengal,Kolkata,1965,160.46,14.174999999999999,26.53333333333333,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,161.43083333333334,230.7733333333333,65.11274487841895,7.19754897568379
West Bengal,Kolkata,1966,233.80416666666667,15.491666666666667,29.041666666666668,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,227.715,160.46,71.26743170627729,9.745153007922125
West Bengal,Kolkata,1967,235.22416666666666,13.666666666666666,27.183333333333334,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,221.4725,233.80416666666667,72.93980431222596,8.254627529111858
West Bengal,Kolkata,1968,184.36416666666665,15.641666666666666,26.675,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,185.9625,235.22416666666666,75.81585955096517,10.804838576859702
West Bengal,Kolkata,1969,203.93583333333333,16.666666666666668,27.78333333333333,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,199.78333333333333,184.36416666666665,68.16484106406237,10.299634879479141
West Bengal,Kolkata,1970,191.40916666666666,17.3,30.691666666666666,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,189.23000000000002,203.93583333333333,73.57825150244257,12.015650300488517
West Bengal,Kolkata,1971,198.32500000000002,14.741666666666667,28.541666666666668,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,200.91,191.40916666666666,66.58170503821381,8.05800767430943
West Bengal,Kolkata,1972,249.39333333333332,15.524999999999999,28.508333333333336,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,242.78333333333333,198.32500000000002,72.88914822547285,10.102829645094568
West Bengal,Kolkata,1973,202.25833333333333,13.4,25.400000000000002,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,221.64,249.39333333333332,69.77893887556829,7.355787775113658
West Bengal,Kolkata,1974,208.22833333333335,15.525,27.0,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,190.41583333333335,202.25833333333333,68.92741196601105,9.31048239320221
West Bengal,Kolkata,1975,218.76,15.183333333333332,27.775000000000002,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,238.47,208.22833333333335,71.54673334873364,9.49268000308006
West Bengal,Kolkata,1976,180.35916666666665,13.75,26.358333333333334,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,168.8216666666667,218.76,69.85576781683649,7.721153563367299
West Bengal,Kolkata,1977,145.42999999999998,15.008333333333333,28.7,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,156.73666666666665,180.35916666666665,70.41826624488681,9.091986582310694
West Bengal,Kolkata,1978,252.19916666666666,13.4,25.483333333333334,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,239.33333333333334,145.42999999999998,69.45338839661834,7.290677679323668
West Bengal,Kolkata,1979,247.7458333333333,14.866666666666667,25.916666666666668,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,241.53666666666666,252.19916666666666,69.53819203915833,8.774305074498335
West Bengal,Kolkata,1980,210.64499999999998,17.558333333333334,28.3,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,235.21916666666667,247.7458333333333,68.98842517879086,11.356018369091506
West Bengal,Kolkata,1981,154.54749999999999,14.216666666666667,26.458333333333332,6.5,-1.9070629087032778e-18,-4.625929269271486e-17,152.8125,210.64499999999998,70.9728493715014,8.411236540966947
